X(mm),Y(mm),Z(mm)
-2.154331999999954,2.1543319999999966,0.0
-2.159129999999948,2.1591300000000047,0.0
-2.1639279999999985,2.1639279999999985,0.0
-2.1687259999999924,2.1687260000000066,0.0
-2.1735239999999862,2.1735240000000005,0.0
-2.17832199999998,2.1783220000000085,0.0
-2.183119999999974,2.1831200000000024,0.0
-2.187917999999968,2.1879179999999963,0.0
-2.1927159999999617,2.192717000000002,0.0
-2.197514999999953,2.19751500000001,0.0
-2.202312999999947,2.2023130000000037,0.0
-2.2071109999999976,2.2071109999999976,0.0
-2.2119089999999915,2.2119090000000057,0.0
-2.2167069999999853,2.2167069999999995,0.0
-2.221504999999979,2.2215050000000076,0.0
-2.226302999999973,2.2263030000000015,0.0
-2.231100999999967,2.2311010000000095,0.0
-2.235898999999961,2.2358990000000034,0.0
-2.2406969999999546,2.2406969999999973,0.0
-2.2454949999999485,2.2454950000000053,0.0
-2.250292999999999,2.250292999999999,0.0
-2.255090999999993,2.2550910000000073,0.0
-2.259888999999987,2.259889000000001,0.0
-2.264686999999981,2.264687000000009,0.0
-2.269485999999972,2.2694860000000006,0.0
-2.274283999999966,2.2742840000000086,0.0
-2.27908199999996,2.2790820000000025,0.0
-2.2838799999999537,2.2838799999999964,0.0
-2.2886779999999476,2.2886780000000044,0.0
-2.2934759999999983,2.2934759999999983,0.0
-2.298273999999992,2.2982740000000064,0.0
-2.303071999999986,2.3030720000000002,0.0
-2.30786999999998,2.3078700000000083,0.0
-2.3126679999999737,2.312668000000002,0.0
-2.3174659999999676,2.317465999999996,0.0
-2.3222639999999615,2.322264000000004,0.0
-2.3270619999999553,2.327061999999998,0.0
-2.331859999999949,2.331860000000006,0.0
-2.336658,2.336658,0.0
-2.3414569999999912,2.3414570000000055,0.0
-2.346254999999985,2.3462549999999993,0.0
-2.351052999999979,2.3510530000000074,0.0
-2.355850999999973,2.3558510000000012,0.0
-2.3606489999999667,2.3606490000000093,0.0
-2.3654469999999606,2.365447000000003,0.0
-2.3702449999999544,2.370244999999997,0.0
-2.3750429999999483,2.375043000000005,0.0
-2.379840999999999,2.379840999999999,0.0
-2.384638999999993,2.384639000000007,0.0
-2.3894369999999867,2.389437000000001,0.0
-2.3942349999999806,2.394235000000009,0.0
-2.3990329999999744,2.399033000000003,0.0
-2.4038309999999683,2.4038309999999967,0.0
-2.408628999999962,2.408629000000005,0.0
-2.4134279999999535,2.413427999999996,0.0
-2.4182259999999474,2.418226000000004,0.0
-2.423023999999998,2.423023999999998,0.0
-2.427821999999992,2.427822000000006,0.0
-2.432619999999986,2.43262,0.0
-2.4374179999999797,2.437418000000008,0.0
-2.4422159999999735,2.442216000000002,0.0
-2.4470139999999674,2.447013999999996,0.0
-2.4518119999999612,2.451812000000004,0.0
-2.456609999999955,2.4566099999999977,0.0
-2.461407999999949,2.461408000000006,0.0
-2.4662059999999997,2.4662059999999997,0.0
-2.4710039999999935,2.4710040000000077,0.0
-2.4758019999999874,2.4758020000000016,0.0
-2.4805999999999813,2.4806000000000097,0.0
-2.4853989999999726,2.485399000000001,0.0
-2.4901969999999665,2.490197000000009,0.0
-2.4949949999999603,2.494995000000003,0.0
-2.499792999999954,2.499792999999997,0.0
-2.504590999999948,2.504591000000005,0.0
-2.5093889999999988,2.5093889999999988,0.0
-2.5141869999999926,2.514187000000007,0.0
-2.5189849999999865,2.5189850000000007,0.0
-2.5237829999999803,2.5237830000000088,0.0
-2.528580999999974,2.5285810000000026,0.0
-2.533378999999968,2.5333789999999965,0.0
-2.538176999999962,2.5381770000000046,0.0
-2.542974999999956,2.5429749999999984,0.0
-2.5477729999999497,2.5477730000000065,0.0
-2.5525710000000004,2.5525710000000004,0.0
-2.5573699999999917,2.557370000000006,0.0
-2.5621679999999856,2.562168,0.0
-2.5669659999999794,2.566966000000008,0.0
-2.5717639999999733,2.5717640000000017,0.0
-2.576561999999967,2.57656200000001,0.0
-2.581359999999961,2.5813600000000037,0.0
-2.586157999999955,2.5861579999999975,0.0
-2.5909559999999487,2.5909560000000056,0.0
-2.5957539999999995,2.5957539999999995,0.0
-2.6005519999999933,2.6005520000000075,0.0
-2.605349999999987,2.6053500000000014,0.0
-2.610147999999981,2.6101480000000095,0.0
-2.614945999999975,2.6149460000000033,0.0
-2.6197439999999688,2.619743999999997,0.0
-2.6245419999999626,2.6245420000000053,0.0
-2.6293399999999565,2.6293409999999966,0.0
-2.634138999999948,2.6341390000000047,0.0
-2.6389369999999985,2.6389369999999985,0.0
-2.6437349999999924,2.6437350000000066,0.0
-2.6485329999999863,2.6485330000000005,0.0
-2.65333099999998,2.6533310000000085,0.0
-2.658128999999974,2.6581290000000024,0.0
-2.662926999999968,2.6629269999999963,0.0
-2.6677249999999617,2.6677250000000043,0.0
-2.6725229999999556,2.672522999999998,0.0
-2.6773209999999494,2.6773210000000063,0.0
-2.682119,2.682119,0.0
-2.686916999999994,2.686917000000008,0.0
-2.691714999999988,2.691715000000002,0.0
-2.6965129999999817,2.696512999999996,0.0
-2.7013109999999756,2.701311000000004,0.0
-2.706109999999967,2.7061100000000096,0.0
-2.710907999999961,2.7109080000000034,0.0
-2.7157059999999547,2.7157059999999973,0.0
-2.7205039999999485,2.7205040000000054,0.0
-2.7253019999999992,2.7253019999999992,0.0
-2.730099999999993,2.7301000000000073,0.0
-2.734897999999987,2.734898000000001,0.0
-2.739695999999981,2.7396960000000092,0.0
-2.7444939999999747,2.744494000000003,0.0
-2.7492919999999685,2.749291999999997,0.0
-2.7540899999999624,2.754090000000005,0.0
-2.7588879999999563,2.758887999999999,0.0
-2.76368599999995,2.763686000000007,0.0
